2, 60728, Note_on_c, 0, 43, 72
2, 60728, Note_on_c, 0, 72, 94
2, 60733, Note_on_c, 0, 43, 0
2, 60741, Note_on_c, 0, 76, 0
2, 60746, Note_on_c, 0, 76, 71
2, 60848, Note_on_c, 0, 52, 0
2, 60856, Note_on_c, 0, 52, 85
2, 60971, Note_on_c, 0, 55, 0
2, 60971, Note_on_c, 0, 60, 0
2, 60977, Note_on_c, 0, 60, 96
2, 60978, Note_on_c, 0, 55, 92
2, 61086, Note_on_c, 0, 52, 0
2, 61092, Note_on_c, 0, 52, 93
2, 61094, Note_on_c, 0, 79, 0
2, 61094, Note_on_c, 0, 40, 0
2, 61104, Note_on_c, 0, 79, 106
2, 61105, Note_on_c, 0, 43, 78
2, 61175, Control_c, 0, 64, 0
2, 61177, Note_on_c, 0, 52, 0
2, 61178, Note_on_c, 0, 76, 0
2, 61179, Note_on_c, 0, 60, 0
2, 61179, Note_on_c, 0, 84, 0
2, 61179, Note_on_c, 0, 43, 0
2, 61179, Note_on_c, 0, 79, 0
2, 61179, Note_on_c, 0, 72, 0
2, 61179, Note_on_c, 0, 55, 0
2, 61186, Note_on_c, 0, 67, 0
2, 61225, Note_on_c, 0, 86, 111
2, 61229, Note_on_c, 0, 81, 106
2, 61230, Note_on_c, 0, 74, 113
2, 61234, Note_on_c, 0, 78, 109
2, 61236, Note_on_c, 0, 54, 99
2, 61236, Note_on_c, 0, 42, 97
2, 61278, Control_c, 0, 64, 127
2, 61359, Note_on_c, 0, 51, 66
2, 61370, Note_on_c, 0, 54, 0
2, 61374, Note_on_c, 0, 50, 82
2, 61481, Note_on_c, 0, 54, 95
2, 61482, Note_on_c, 0, 57, 100
2, 61593, Note_on_c, 0, 50, 0
2, 61602, Note_on_c, 0, 50, 64
2, 61697, Control_c, 0, 64, 0
2, 61699, Note_on_c, 0, 51, 0
2, 61699, Note_on_c, 0, 86, 0
2, 61699, Note_on_c, 0, 57, 0
2, 61700, Note_on_c, 0, 78, 0
2, 61700, Note_on_c, 0, 74, 0
2, 61708, Note_on_c, 0, 42, 0
2, 61708, Note_on_c, 0, 54, 0
2, 61716, Note_on_c, 0, 50, 0
2, 61724, Note_on_c, 0, 84, 112
2, 61724, Note_on_c, 0, 81, 0
2, 61728, Note_on_c, 0, 81, 104
2, 61729, Note_on_c, 0, 72, 108
2, 61730, Note_on_c, 0, 78, 107
2, 61732, Note_on_c, 0, 38, 100
2, 61777, Control_c, 0, 64, 127
2, 61870, Note_on_c, 0, 50, 78
2, 61987, Note_on_c, 0, 57, 98
2, 61994, Note_on_c, 0, 54, 78
2, 62062, Note_on_c, 0, 50, 0
2, 62062, Note_on_c, 0, 62, 84
2, 62067, Note_on_c, 0, 74, 80
2, 62067, Note_on_c, 0, 50, 80
2, 62085, Note_on_c, 0, 78, 0
2, 62096, Note_on_c, 0, 78, 94
2, 62123, Note_on_c, 0, 74, 0
2, 62123, Note_on_c, 0, 81, 0
2, 62127, Note_on_c, 0, 81, 97
2, 62134, Note_on_c, 0, 74, 73
2, 62169, Note_on_c, 0, 62, 0
2, 62181, Control_c, 0, 64, 0
2, 62181, Note_on_c, 0, 74, 0
2, 62182, Note_on_c, 0, 50, 0
2, 62183, Note_on_c, 0, 54, 0
2, 62183, Note_on_c, 0, 72, 0
2, 62183, Note_on_c, 0, 57, 0
2, 62183, Note_on_c, 0, 81, 0
2, 62183, Note_on_c, 0, 78, 0
2, 62185, Note_on_c, 0, 38, 0
2, 62208, Note_on_c, 0, 84, 0
2, 62219, Note_on_c, 0, 84, 112
2, 62222, Note_on_c, 0, 43, 88
2, 62224, Note_on_c, 0, 79, 99
2, 62225, Note_on_c, 0, 31, 98
2, 62225, Note_on_c, 0, 74, 105
2, 62261, Note_on_c, 0, 43, 0
2, 62261, Control_c, 0, 64, 127
2, 62319, Note_on_c, 0, 43, 85
2, 62349, Note_on_c, 0, 82, 100
2, 62366, Note_on_c, 0, 70, 78
2, 62461, Note_on_c, 0, 84, 0
2, 62469, Note_on_c, 0, 79, 0
2, 62470, Note_on_c, 0, 84, 107
2, 62470, Note_on_c, 0, 58, 94
2, 62471, Note_on_c, 0, 72, 106
2, 62473, Note_on_c, 0, 79, 96
2, 62477, Note_on_c, 0, 78, 75
2, 62492, Note_on_c, 0, 43, 0
2, 62492, Note_on_c, 0, 74, 0
2, 62502, Note_on_c, 0, 74, 54
2, 62503, Note_on_c, 0, 43, 58
2, 62565, Note_on_c, 0, 46, 83
2, 62584, Note_on_c, 0, 82, 0
2, 62592, Note_on_c, 0, 43, 0
2, 62595, Note_on_c, 0, 82, 95
2, 62599, Note_on_c, 0, 70, 0
2, 62602, Note_on_c, 0, 43, 78
2, 62604, Note_on_c, 0, 70, 89
2, 62714, Note_on_c, 0, 31, 0
2, 62714, Note_on_c, 0, 43, 0
2, 62714, Note_on_c, 0, 72, 0
2, 62714, Note_on_c, 0, 79, 0
2, 62714, Note_on_c, 0, 84, 0
2, 62718, Note_on_c, 0, 72, 94
2, 62720, Note_on_c, 0, 84, 94
2, 62723, Note_on_c, 0, 43, 94
2, 62724, Note_on_c, 0, 83, 88
2, 62726, Note_on_c, 0, 31, 84
2, 62726, Note_on_c, 0, 79, 88
2, 62830, Note_on_c, 0, 82, 0
2, 62837, Note_on_c, 0, 31, 0
2, 62837, Note_on_c, 0, 43, 0
2, 62837, Note_on_c, 0, 70, 0
2, 62841, Note_on_c, 0, 82, 97
2, 62847, Note_on_c, 0, 70, 98
2, 62849, Note_on_c, 0, 43, 81
2, 62849, Note_on_c, 0, 31, 76
2, 62952, Note_on_c, 0, 58, 0
2, 62952, Note_on_c, 0, 72, 0
2, 62952, Note_on_c, 0, 84, 0
2, 62964, Note_on_c, 0, 84, 106
2, 62964, Note_on_c, 0, 58, 98
2, 62964, Note_on_c, 0, 72, 104
2, 62968, Note_on_c, 0, 78, 0
2, 62968, Note_on_c, 0, 79, 0
2, 62972, Note_on_c, 0, 79, 81
2, 62972, Note_on_c, 0, 78, 77
2, 63060, Note_on_c, 0, 43, 0
2, 63071, Note_on_c, 0, 43, 76
2, 63083, Note_on_c, 0, 70, 0
2, 63083, Note_on_c, 0, 82, 0
2, 63087, Note_on_c, 0, 82, 99
2, 63094, Note_on_c, 0, 70, 97
2, 63179, Note_on_c, 0, 74, 0
2, 63180, Note_on_c, 0, 82, 0
2, 63181, Note_on_c, 0, 79, 0
2, 63182, Control_c, 0, 64, 0
2, 63183, Note_on_c, 0, 46, 0
2, 63183, Note_on_c, 0, 83, 0
2, 63191, Note_on_c, 0, 78, 0
2, 63198, Note_on_c, 0, 58, 0
2, 63198, Note_on_c, 0, 70, 0
2, 63198, Note_on_c, 0, 84, 0
2, 63206, Note_on_c, 0, 31, 0
2, 63206, Note_on_c, 0, 72, 0
2, 63210, Note_on_c, 0, 84, 113
2, 63211, Note_on_c, 0, 31, 93
2, 63212, Note_on_c, 0, 72, 110
2, 63216, Note_on_c, 0, 79, 108
2, 63224, Note_on_c, 0, 78, 83
2, 63244, Note_on_c, 0, 43, 0
2, 63250, Note_on_c, 0, 31, 0
2, 63260, Control_c, 0, 64, 127
2, 63331, Note_on_c, 0, 82, 94
2, 63331, Note_on_c, 0, 43, 75
2, 63334, Note_on_c, 0, 70, 94
2, 63444, Note_on_c, 0, 72, 0
2, 63444, Note_on_c, 0, 84, 0
2, 63447, Note_on_c, 0, 58, 100
2, 63452, Note_on_c, 0, 43, 0
2, 63452, Note_on_c, 0, 79, 0
2, 63455, Note_on_c, 0, 84, 98
2, 63455, Note_on_c, 0, 72, 99
2, 63457, Note_on_c, 0, 31, 80
2, 63458, Note_on_c, 0, 43, 81
2, 63462, Note_on_c, 0, 79, 96
2, 63475, Note_on_c, 0, 78, 0
2, 63479, Note_on_c, 0, 78, 47
2, 63575, Note_on_c, 0, 43, 0
2, 63575, Note_on_c, 0, 70, 0
2, 63575, Note_on_c, 0, 82, 0
2, 63582, Note_on_c, 0, 82, 96
2, 63582, Note_on_c, 0, 79, 0
2, 63585, Note_on_c, 0, 70, 95
2, 63586, Note_on_c, 0, 43, 84
2, 63588, Note_on_c, 0, 79, 85
2, 63690, Note_on_c, 0, 84, 0
2, 63697, Note_on_c, 0, 72, 0
2, 63699, Note_on_c, 0, 84, 103
2, 63708, Note_on_c, 0, 72, 99
2, 63720, Note_on_c, 0, 74, 63
2, 63720, Note_on_c, 0, 43, 0
2, 63728, Note_on_c, 0, 43, 77
2, 63820, Note_on_c, 0, 43, 0
2, 63820, Note_on_c, 0, 74, 0
2, 63821, Note_on_c, 0, 86, 108
2, 63824, Note_on_c, 0, 74, 104
2, 63825, Note_on_c, 0, 55, 87
2, 63825, Note_on_c, 0, 43, 83
2, 63848, Note_on_c, 0, 83, 74
2, 63936, Note_on_c, 0, 55, 0
2, 63936, Note_on_c, 0, 58, 0
2, 63936, Note_on_c, 0, 70, 0
2, 63936, Note_on_c, 0, 84, 0
2, 63943, Note_on_c, 0, 72, 0
2, 63945, Note_on_c, 0, 55, 89
2, 63946, Note_on_c, 0, 84, 100
2, 63946, Note_on_c, 0, 58, 96
2, 63946, Note_on_c, 0, 70, 97
2, 63947, Note_on_c, 0, 67, 91
2, 63948, Note_on_c, 0, 72, 92
2, 63951, Note_on_c, 0, 79, 0
2, 63955, Note_on_c, 0, 79, 91
2, 63959, Note_on_c, 0, 67, 0
2, 64049, Note_on_c, 0, 46, 82
2, 64051, Note_on_c, 0, 82, 0
2, 64057, Note_on_c, 0, 82, 108
2, 64061, Note_on_c, 0, 43, 0
2, 64066, Note_on_c, 0, 70, 0
2, 64076, Note_on_c, 0, 70, 99
2, 64157, Note_on_c, 0, 74, 0
2, 64157, Note_on_c, 0, 72, 0
2, 64158, Note_on_c, 0, 82, 0
2, 64158, Note_on_c, 0, 46, 0
2, 64159, Note_on_c, 0, 79, 0
2, 64159, Note_on_c, 0, 84, 0
2, 64159, Note_on_c, 0, 83, 0
2, 64160, Note_on_c, 0, 55, 0
2, 64160, Control_c, 0, 64, 0
2, 64160, Note_on_c, 0, 86, 0
2, 64166, Note_on_c, 0, 31, 0
2, 64174, Note_on_c, 0, 58, 0
2, 64174, Note_on_c, 0, 78, 0
2, 64189, Note_on_c, 0, 70, 0
2, 64191, Note_on_c, 0, 77, 112
2, 64192, Note_on_c, 0, 46, 105
2, 64192, Note_on_c, 0, 74, 91
2, 64193, Note_on_c, 0, 65, 106
2, 64193, Note_on_c, 0, 70, 108
2, 64193, Note_on_c, 0, 34, 103
2, 64235, Control_c, 0, 64, 127
2, 64312, Note_on_c, 0, 46, 0
2, 64322, Note_on_c, 0, 46, 62
2, 64449, Note_on_c, 0, 62, 90
2, 64454, Note_on_c, 0, 58, 90
2, 64565, Note_on_c, 0, 46, 0
2, 64565, Note_on_c, 0, 70, 0
2, 64570, Note_on_c, 0, 82, 105
2, 64570, Note_on_c, 0, 46, 98
2, 64574, Note_on_c, 0, 70, 99
2, 64680, Note_on_c, 0, 46, 0
2, 64688, Note_on_c, 0, 46, 94
2, 64688, Note_on_c, 0, 34, 0
2, 64688, Note_on_c, 0, 74, 0
2, 64688, Note_on_c, 0, 82, 0
2, 64695, Note_on_c, 0, 74, 89
2, 64696, Note_on_c, 0, 82, 105
2, 64696, Note_on_c, 0, 70, 0
2, 64696, Note_on_c, 0, 77, 0
2, 64696, Note_on_c, 0, 34, 83
2, 64701, Note_on_c, 0, 70, 96
2, 64703, Note_on_c, 0, 77, 87
2, 64819, Note_on_c, 0, 46, 0
2, 64825, Note_on_c, 0, 46, 91
2, 64949, Note_on_c, 0, 58, 0
2, 64949, Note_on_c, 0, 62, 0
2, 64953, Note_on_c, 0, 62, 88
2, 64959, Note_on_c, 0, 58, 84
2, 65057, Note_on_c, 0, 46, 0
2, 65065, Note_on_c, 0, 46, 74
2, 65168, Note_on_c, 0, 46, 0
2, 65169, Note_on_c, 0, 82, 0
2, 65169, Note_on_c, 0, 77, 0
2, 65169, Note_on_c, 0, 74, 0
2, 65169, Note_on_c, 0, 62, 0
2, 65169, Note_on_c, 0, 70, 0
2, 65172, Control_c, 0, 64, 0
2, 65180, Note_on_c, 0, 34, 0
2, 65187, Note_on_c, 0, 58, 0
2, 65187, Note_on_c, 0, 65, 0
2, 65190, Note_on_c, 0, 34, 106
2, 65256, Control_c, 0, 64, 127
2, 65307, Note_on_c, 0, 46, 81
2, 65335, Note_on_c, 0, 72, 102
2, 65337, Note_on_c, 0, 70, 68
2, 65446, Note_on_c, 0, 62, 89
2, 65448, Note_on_c, 0, 70, 0
2, 65453, Note_on_c, 0, 58, 77
2, 65453, Note_on_c, 0, 70, 79
2, 65564, Note_on_c, 0, 46, 0
2, 65569, Note_on_c, 0, 46, 93
2, 65579, Note_on_c, 0, 70, 0
2, 65590, Note_on_c, 0, 70, 97
2, 65687, Note_on_c, 0, 46, 0
2, 65697, Note_on_c, 0, 46, 85
2, 65809, Note_on_c, 0, 46, 0
2, 65819, Note_on_c, 0, 46, 87
2, 65940, Note_on_c, 0, 58, 0
2, 65940, Note_on_c, 0, 62, 0
2, 65945, Note_on_c, 0, 62, 98
2, 65946, Note_on_c, 0, 58, 90
2, 66032, Note_on_c, 0, 34, 0
2, 66032, Note_on_c, 0, 46, 0
2, 66041, Note_on_c, 0, 34, 72
2, 66042, Note_on_c, 0, 46, 91
2, 66063, Note_on_c, 0, 70, 0
2, 66068, Note_on_c, 0, 70, 106
2, 66073, Note_on_c, 0, 82, 106
2, 66091, Note_on_c, 0, 79, 62
2, 66159, Note_on_c, 0, 72, 0
2, 66159, Note_on_c, 0, 62, 0
2, 66159, Note_on_c, 0, 79, 0
2, 66159, Note_on_c, 0, 58, 0
2, 66159, Note_on_c, 0, 70, 0
2, 66160, Note_on_c, 0, 82, 0
2, 66161, Control_c, 0, 64, 0
2, 66170, Note_on_c, 0, 34, 0
2, 66178, Note_on_c, 0, 46, 0
2, 66191, Note_on_c, 0, 72, 111
2, 66191, Note_on_c, 0, 84, 111
2, 66195, Note_on_c, 0, 75, 104
2, 66204, Note_on_c, 0, 27, 79
2, 66209, Note_on_c, 0, 27, 0
2, 66220, Note_on_c, 0, 34, 66
2, 66232, Control_c, 0, 64, 127
2, 66291, Note_on_c, 0, 39, 85
2, 66314, Note_on_c, 0, 82, 103
2, 66322, Note_on_c, 0, 70, 99
2, 66421, Note_on_c, 0, 55, 99
2, 66432, Note_on_c, 0, 72, 0
2, 66432, Note_on_c, 0, 84, 0
2, 66436, Note_on_c, 0, 84, 105
2, 66438, Note_on_c, 0, 72, 106
2, 66439, Note_on_c, 0, 75, 0
2, 66444, Note_on_c, 0, 75, 90
2, 66547, Note_on_c, 0, 82, 0
2, 66554, Note_on_c, 0, 39, 0
2, 66554, Note_on_c, 0, 70, 0
2, 66558, Note_on_c, 0, 82, 100
2, 66559, Note_on_c, 0, 39, 92
2, 66562, Note_on_c, 0, 70, 97
2, 66662, Note_on_c, 0, 39, 0
2, 66670, Note_on_c, 0, 84, 0
2, 66673, Note_on_c, 0, 39, 80
2, 66674, Note_on_c, 0, 84, 103
2, 66677, Note_on_c, 0, 75, 0
2, 66689, Note_on_c, 0, 75, 87
2, 66792, Note_on_c, 0, 39, 0
2, 66792, Note_on_c, 0, 82, 0
2, 66798, Note_on_c, 0, 39, 84
2, 66800, Note_on_c, 0, 70, 0
2, 66802, Note_on_c, 0, 82, 103
2, 66804, Note_on_c, 0, 70, 99
2, 66915, Note_on_c, 0, 55, 0
2, 66915, Note_on_c, 0, 72, 0
2, 66915, Note_on_c, 0, 84, 0
2, 66921, Note_on_c, 0, 84, 104
2, 66922, Note_on_c, 0, 72, 105
2, 66926, Note_on_c, 0, 51, 88
2, 66927, Note_on_c, 0, 55, 95
2, 66931, Note_on_c, 0, 75, 0
2, 66936, Note_on_c, 0, 75, 94
2, 67023, Note_on_c, 0, 39, 0
2, 67029, Note_on_c, 0, 39, 90
2, 67031, Note_on_c, 0, 82, 0
2, 67038, Note_on_c, 0, 70, 0
2, 67042, Note_on_c, 0, 82, 103
2, 67045, Note_on_c, 0, 70, 102
2, 67142, Note_on_c, 0, 75, 0
2, 67143, Note_on_c, 0, 55, 0
2, 67143, Note_on_c, 0, 70, 0
2, 67144, Control_c, 0, 64, 0
2, 67153, Note_on_c, 0, 34, 0
2, 67153, Note_on_c, 0, 39, 0
2, 67153, Note_on_c, 0, 51, 0
2, 67153, Note_on_c, 0, 84, 0
2, 67161, Note_on_c, 0, 72, 0
2, 67164, Note_on_c, 0, 39, 97
2, 67164, Note_on_c, 0, 29, 82
2, 67164, Note_on_c, 0, 41, 95
2, 67165, Note_on_c, 0, 84, 113
2, 67166, Note_on_c, 0, 77, 106
2, 67167, Note_on_c, 0, 72, 104
2, 67169, Note_on_c, 0, 82, 0
2, 67169, Note_on_c, 0, 36, 80
2, 67176, Note_on_c, 0, 36, 0
2, 67223, Note_on_c, 0, 29, 0
2, 67223, Control_c, 0, 64, 127
2, 67261, Note_on_c, 0, 41, 0
2, 67266, Note_on_c, 0, 41, 60
2, 67302, Note_on_c, 0, 82, 88
2, 67308, Note_on_c, 0, 70, 89
2, 67399, Note_on_c, 0, 39, 0
2, 67403, Note_on_c, 0, 53, 82
2, 67404, Note_on_c, 0, 57, 88
2, 67407, Note_on_c, 0, 41, 0
2, 67407, Note_on_c, 0, 72, 0
2, 67407, Note_on_c, 0, 77, 0
2, 67407, Note_on_c, 0, 84, 0
2, 67411, Note_on_c, 0, 84, 98
2, 67411, Note_on_c, 0, 41, 82
2, 67416, Note_on_c, 0, 77, 91
2, 67416, Note_on_c, 0, 72, 94
2, 67530, Note_on_c, 0, 70, 0
2, 67530, Note_on_c, 0, 82, 0
2, 67537, Note_on_c, 0, 41, 0
2, 67537, Note_on_c, 0, 77, 0
2, 67541, Note_on_c, 0, 82, 95
2, 67541, Note_on_c, 0, 70, 103
2, 67542, Note_on_c, 0, 41, 79
2, 67548, Note_on_c, 0, 77, 87
2, 67645, Note_on_c, 0, 84, 0
2, 67653, Note_on_c, 0, 72, 0
2, 67653, Note_on_c, 0, 77, 0
2, 67655, Note_on_c, 0, 84, 105
2, 67658, Note_on_c, 0, 72, 99
2, 67662, Note_on_c, 0, 77, 97
2, 67664, Note_on_c, 0, 40, 82
2, 67676, Note_on_c, 0, 41, 0
2, 67687, Note_on_c, 0, 41, 66
2, 67776, Note_on_c, 0, 82, 0
2, 67777, Note_on_c, 0, 86, 104
2, 67783, Note_on_c, 0, 70, 0
2, 67787, Note_on_c, 0, 82, 78
2, 67788, Note_on_c, 0, 70, 80
2, 67791, Note_on_c, 0, 41, 0
2, 67794, Note_on_c, 0, 74, 78
2, 67802, Note_on_c, 0, 41, 63
2, 67891, Note_on_c, 0, 72, 0
2, 67891, Note_on_c, 0, 84, 0
2, 67898, Note_on_c, 0, 84, 90
2, 67898, Note_on_c, 0, 53, 0
2, 67898, Note_on_c, 0, 77, 0
2, 67902, Note_on_c, 0, 72, 104
2, 67904, Note_on_c, 0, 77, 94
2, 67904, Note_on_c, 0, 53, 85
2, 67906, Note_on_c, 0, 57, 0
2, 67912, Note_on_c, 0, 57, 88
2, 68006, Note_on_c, 0, 82, 0
2, 68014, Note_on_c, 0, 41, 0
2, 68014, Note_on_c, 0, 70, 0
2, 68017, Note_on_c, 0, 82, 99
2, 68018, Note_on_c, 0, 41, 79
2, 68024, Note_on_c, 0, 70, 94
2, 68127, Note_on_c, 0, 40, 0
2, 68129, Note_on_c, 0, 41, 0
2, 68131, Note_on_c, 0, 82, 0
2, 68132, Control_c, 0, 64, 0
2, 68132, Note_on_c, 0, 72, 0
2, 68132, Note_on_c, 0, 86, 0
2, 68132, Note_on_c, 0, 57, 0
2, 68132, Note_on_c, 0, 84, 0
2, 68136, Note_on_c, 0, 77, 0
2, 68144, Note_on_c, 0, 53, 0
2, 68144, Note_on_c, 0, 70, 0
2, 68148, Note_on_c, 0, 77, 112
2, 68149, Note_on_c, 0, 70, 103
2, 68150, Note_on_c, 0, 65, 100
2, 68152, Note_on_c, 0, 74, 0
2, 68155, Note_on_c, 0, 34, 101
2, 68161, Note_on_c, 0, 74, 83
2, 68193, Note_on_c, 0, 65, 0
2, 68229, Control_c, 0, 64, 127
2, 68270, Note_on_c, 0, 46, 76
2, 68401, Note_on_c, 0, 62, 83
2, 68403, Note_on_c, 0, 58, 75
2, 68513, Note_on_c, 0, 46, 0
2, 68520, Note_on_c, 0, 70, 0
2, 68522, Note_on_c, 0, 46, 81
2, 68525, Note_on_c, 0, 82, 107
2, 68529, Note_on_c, 0, 70, 96
2, 68636, Note_on_c, 0, 46, 0
2, 68643, Note_on_c, 0, 34, 0
2, 68643, Note_on_c, 0, 70, 0
2, 68643, Note_on_c, 0, 74, 0
2, 68643, Note_on_c, 0, 77, 0
2, 68643, Note_on_c, 0, 82, 0
2, 68644, Note_on_c, 0, 46, 78
2, 68650, Note_on_c, 0, 34, 67
2, 68650, Note_on_c, 0, 82, 103
2, 68653, Note_on_c, 0, 70, 94
2, 68654, Note_on_c, 0, 74, 97
2, 68654, Note_on_c, 0, 77, 85
2, 68759, Note_on_c, 0, 46, 0
2, 68769, Note_on_c, 0, 46, 81
2, 68889, Note_on_c, 0, 58, 0
2, 68889, Note_on_c, 0, 62, 0
2, 68896, Note_on_c, 0, 62, 98
2, 68897, Note_on_c, 0, 58, 92
2, 68997, Note_on_c, 0, 46, 0
2, 69004, Note_on_c, 0, 77, 0
2, 69008, Note_on_c, 0, 46, 98
2, 69011, Note_on_c, 0, 84, 107
2, 69014, Note_on_c, 0, 72, 104
2, 69015, Note_on_c, 0, 77, 83
2, 69100, Note_on_c, 0, 34, 0
2, 69101, Note_on_c, 0, 74, 0
2, 69102, Note_on_c, 0, 62, 0
2, 69102, Note_on_c, 0, 84, 0
2, 69102, Note_on_c, 0, 77, 0
2, 69103, Note_on_c, 0, 58, 0
2, 69103, Note_on_c, 0, 72, 0
2, 69103, Note_on_c, 0, 70, 0
2, 69104, Control_c, 0, 64, 0
2, 69120, Note_on_c, 0, 46, 0
2, 69142, Note_on_c, 0, 34, 103
2, 69143, Note_on_c, 0, 82, 0
2, 69146, Note_on_c, 0, 87, 107
2, 69146, Note_on_c, 0, 82, 101
2, 69149, Note_on_c, 0, 75, 100
2, 69204, Control_c, 0, 64, 127
2, 69247, Note_on_c, 0, 46, 65
2, 69376, Note_on_c, 0, 62, 96
2, 69383, Note_on_c, 0, 58, 79
2, 69390, Note_on_c, 0, 54, 60
2, 69391, Note_on_c, 0, 53, 64
2, 69396, Note_on_c, 0, 54, 0
2, 69488, Note_on_c, 0, 46, 0
2, 69491, Note_on_c, 0, 86, 99
2, 69497, Note_on_c, 0, 74, 99
2, 69498, Note_on_c, 0, 46, 86
2, 69626, Note_on_c, 0, 46, 0
2, 69626, Note_on_c, 0, 82, 0
2, 69634, Note_on_c, 0, 74, 0
2, 69635, Note_on_c, 0, 46, 84
2, 69637, Note_on_c, 0, 82, 107
2, 69640, Note_on_c, 0, 70, 98
2, 69645, Note_on_c, 0, 74, 84
2, 69734, Note_on_c, 0, 46, 0
2, 69745, Note_on_c, 0, 46, 93
2, 69864, Note_on_c, 0, 62, 0
2, 69872, Note_on_c, 0, 58, 0
2, 69875, Note_on_c, 0, 62, 98
2, 69882, Note_on_c, 0, 58, 82
2, 70010, Note_on_c, 0, 46, 0
2, 70018, Note_on_c, 0, 70, 0
2, 70018, Note_on_c, 0, 77, 102
2, 70020, Note_on_c, 0, 43, 65
2, 70022, Note_on_c, 0, 46, 74
2, 70026, Note_on_c, 0, 43, 0
2, 70029, Note_on_c, 0, 70, 68
2, 70073, Note_on_c, 0, 86, 0
2, 70073, Note_on_c, 0, 87, 0
2, 70074, Note_on_c, 0, 46, 0
2, 70075, Control_c, 0, 64, 0
2, 70075, Note_on_c, 0, 77, 0
2, 70075, Note_on_c, 0, 82, 0
2, 70075, Note_on_c, 0, 62, 0
2, 70075, Note_on_c, 0, 58, 0
2, 70076, Note_on_c, 0, 75, 0
2, 70076, Note_on_c, 0, 70, 0
2, 70080, Note_on_c, 0, 34, 0
2, 70080, Note_on_c, 0, 53, 0
2, 70095, Note_on_c, 0, 74, 0
2, 70121, Note_on_c, 0, 64, 95
2, 70122, Note_on_c, 0, 76, 110
2, 70122, Note_on_c, 0, 40, 96
2, 70123, Note_on_c, 0, 72, 101
2, 70124, Note_on_c, 0, 67, 102
2, 70126, Note_on_c, 0, 64, 0
2, 70187, Control_c, 0, 64, 127
2, 70231, Note_on_c, 0, 52, 97
2, 70356, Note_on_c, 0, 52, 0
2, 70362, Note_on_c, 0, 60, 93
2, 70364, Note_on_c, 0, 40, 0
2, 70364, Note_on_c, 0, 52, 87
2, 70371, Note_on_c, 0, 40, 87
2, 70379, Note_on_c, 0, 84, 99
2, 70453, Note_on_c, 0, 40, 0
2, 70453, Note_on_c, 0, 67, 0
2, 70454, Note_on_c, 0, 52, 0
2, 70454, Note_on_c, 0, 72, 0
2, 70454, Note_on_c, 0, 84, 0
2, 70455, Note_on_c, 0, 76, 0
2, 70455, Control_c, 0, 64, 0
2, 70455, Note_on_c, 0, 60, 0
2, 70506, Note_on_c, 0, 40, 91
2, 70506, Note_on_c, 0, 84, 105
2, 70510, Note_on_c, 0, 79, 99
2, 70514, Note_on_c, 0, 76, 93
2, 70579, Control_c, 0, 64, 127
2, 70740, Note_on_c, 0, 40, 0
2, 70744, Note_on_c, 0, 40, 83
2, 70750, Note_on_c, 0, 28, 83
2, 70754, Note_on_c, 0, 82, 96
2, 70755, Note_on_c, 0, 28, 0
2, 70871, Note_on_c, 0, 40, 0
2, 70871, Note_on_c, 0, 82, 0
2, 70872, Note_on_c, 0, 60, 93
2, 70879, Note_on_c, 0, 40, 87
2, 70882, Note_on_c, 0, 52, 86
2, 70882, Note_on_c, 0, 82, 102
2, 70886, Note_on_c, 0, 55, 83
2, 70993, Note_on_c, 0, 84, 0
2, 71000, Note_on_c, 0, 84, 108
2, 71061, Control_c, 0, 64, 0
2, 71061, Note_on_c, 0, 60, 0
2, 71062, Note_on_c, 0, 40, 0
2, 71063, Note_on_c, 0, 82, 0
2, 71063, Note_on_c, 0, 76, 0
2, 71064, Note_on_c, 0, 79, 0
2, 71064, Note_on_c, 0, 55, 0
2, 71065, Note_on_c, 0, 84, 0
2, 71078, Note_on_c, 0, 52, 0
2, 71117, Note_on_c, 0, 86, 111
2, 71121, Note_on_c, 0, 79, 107
2, 71123, Note_on_c, 0, 74, 110
2, 71123, Note_on_c, 0, 82, 106
2, 71129, Note_on_c, 0, 39, 96
2, 71162, Control_c, 0, 64, 127
2, 71245, Note_on_c, 0, 51, 95
2, 71342, Control_c, 0, 64, 0
2, 71342, Note_on_c, 0, 39, 0
2, 71362, Note_on_c, 0, 51, 0
2, 71372, Note_on_c, 0, 51, 91
2, 71373, Note_on_c, 0, 60, 70
2, 71375, Note_on_c, 0, 59, 75
2, 71377, Note_on_c, 0, 60, 0
2, 71398, Note_on_c, 0, 51, 0
2, 71403, Note_on_c, 0, 59, 0
2, 71454, Control_c, 0, 64, 127
2, 71490, Note_on_c, 0, 39, 87
2, 71516, Note_on_c, 0, 86, 0
2, 71620, Note_on_c, 0, 84, 104
2, 71626, Note_on_c, 0, 72, 100
2, 71715, Note_on_c, 0, 39, 0
2, 71720, Note_on_c, 0, 39, 85
2, 71720, Note_on_c, 0, 27, 80
2, 71731, Note_on_c, 0, 27, 0
2, 71861, Note_on_c, 0, 82, 0
2, 71864, Note_on_c, 0, 60, 90
2, 71866, Note_on_c, 0, 51, 99
2, 71866, Note_on_c, 0, 48, 80
2, 71868, Note_on_c, 0, 82, 99
2, 71873, Note_on_c, 0, 70, 98
2, 71889, Note_on_c, 0, 75, 57
2, 71900, Note_on_c, 0, 75, 0
